time,est,lcl,ucl,Method,Cancer,Age,Gender
3.380821918,0.038931503,0.037218122,0.040723761,Observed,BreastCancer,All,Both
3.383561644,0.038927266,0.037220328,0.040712485,Observed,BreastCancer,All,Both
3.38630137,0.03892303,0.037222404,0.040701355,Observed,BreastCancer,All,Both
3.389041096,0.038918795,0.037224349,0.040690372,Observed,BreastCancer,All,Both
3.391780822,0.038914559,0.03722616,0.040679537,Observed,BreastCancer,All,Both
3.394520548,0.038910325,0.037227837,0.040668852,Observed,BreastCancer,All,Both
3.397260274,0.03890609,0.037229378,0.040658318,Observed,BreastCancer,All,Both
3.4,0.038901857,0.037230782,0.040647936,Observed,BreastCancer,All,Both
3.402739726,0.038897623,0.037232047,0.040637709,Observed,BreastCancer,All,Both
3.405479452,0.03889339,0.037233172,0.040627637,Observed,BreastCancer,All,Both
3.408219178,0.038889158,0.037234156,0.040617722,Observed,BreastCancer,All,Both
3.410958904,0.038884926,0.037234997,0.040607965,Observed,BreastCancer,All,Both
3.41369863,0.038880695,0.037235694,0.040598368,Observed,BreastCancer,All,Both
3.416438356,0.038876464,0.037236246,0.040588931,Observed,BreastCancer,All,Both
3.419178082,0.038872233,0.037236651,0.040579656,Observed,BreastCancer,All,Both
3.421917808,0.038868003,0.037236909,0.040570544,Observed,BreastCancer,All,Both
3.424657534,0.038863773,0.037237017,0.040561597,Observed,BreastCancer,All,Both
3.42739726,0.038859544,0.037236975,0.040552815,Observed,BreastCancer,All,Both
3.430136986,0.038855315,0.037236782,0.0405442,Observed,BreastCancer,All,Both
3.432876712,0.038851087,0.037236437,0.040535752,Observed,BreastCancer,All,Both
3.435616438,0.038846859,0.037235938,0.040527473,Observed,BreastCancer,All,Both
3.438356164,0.038842632,0.037235284,0.040519365,Observed,BreastCancer,All,Both
3.44109589,0.038838405,0.037234475,0.040511427,Observed,BreastCancer,All,Both
3.443835616,0.038834179,0.03723351,0.04050366,Observed,BreastCancer,All,Both
3.446575342,0.038829953,0.037232387,0.040496067,Observed,BreastCancer,All,Both
3.449315068,0.038825727,0.037231105,0.040488647,Observed,BreastCancer,All,Both
3.452054795,0.038821502,0.037229665,0.040481402,Observed,BreastCancer,All,Both
3.454794521,0.038817278,0.037228065,0.040474331,Observed,BreastCancer,All,Both
3.457534247,0.038813053,0.037226304,0.040467437,Observed,BreastCancer,All,Both
3.460273973,0.03880883,0.037224382,0.040460719,Observed,BreastCancer,All,Both
3.463013699,0.038804606,0.037222298,0.040454179,Observed,BreastCancer,All,Both
3.465753425,0.038800384,0.037220051,0.040447816,Observed,BreastCancer,All,Both
3.468493151,0.038796161,0.037217642,0.040441631,Observed,BreastCancer,All,Both
3.471232877,0.03879194,0.037215068,0.040435626,Observed,BreastCancer,All,Both
3.473972603,0.038787718,0.037212331,0.040429799,Observed,BreastCancer,All,Both
3.476712329,0.038783497,0.03720943,0.040424153,Observed,BreastCancer,All,Both
3.479452055,0.038779277,0.037206363,0.040418686,Observed,BreastCancer,All,Both
3.482191781,0.038775057,0.037203132,0.040413399,Observed,BreastCancer,All,Both
3.484931507,0.038770837,0.037199736,0.040408293,Observed,BreastCancer,All,Both
3.487671233,0.038766618,0.037196174,0.040403368,Observed,BreastCancer,All,Both
3.490410959,0.0387624,0.037192446,0.040398623,Observed,BreastCancer,All,Both
3.493150685,0.038758182,0.037188554,0.040394059,Observed,BreastCancer,All,Both
3.495890411,0.038753964,0.037184495,0.040389676,Observed,BreastCancer,All,Both
3.498630137,0.038749747,0.037180271,0.040385473,Observed,BreastCancer,All,Both
3.501369863,0.03874553,0.037175882,0.040381451,Observed,BreastCancer,All,Both
3.504109589,0.038741313,0.037171328,0.04037761,Observed,BreastCancer,All,Both
3.506849315,0.038737098,0.037166608,0.040373949,Observed,BreastCancer,All,Both
3.509589041,0.038732882,0.037161724,0.040370467,Observed,BreastCancer,All,Both
3.512328767,0.038728667,0.037156676,0.040367165,Observed,BreastCancer,All,Both
3.515068493,0.038724453,0.037151464,0.040364042,Observed,BreastCancer,All,Both
3.517808219,0.038720239,0.037146088,0.040361098,Observed,BreastCancer,All,Both
3.520547945,0.038716025,0.037140549,0.040358332,Observed,BreastCancer,All,Both
3.523287671,0.038711812,0.037134847,0.040355744,Observed,BreastCancer,All,Both
3.526027397,0.038707599,0.037128984,0.040353333,Observed,BreastCancer,All,Both
3.528767123,0.038703387,0.03712296,0.040351098,Observed,BreastCancer,All,Both
3.531506849,0.038699175,0.037116775,0.040349039,Observed,BreastCancer,All,Both
3.534246575,0.038694964,0.03711043,0.040347155,Observed,BreastCancer,All,Both
3.536986301,0.038690753,0.037103926,0.040345444,Observed,BreastCancer,All,Both
3.539726027,0.038686543,0.037097264,0.040343908,Observed,BreastCancer,All,Both
3.542465753,0.038682333,0.037090445,0.040342543,Observed,BreastCancer,All,Both
3.545205479,0.038678124,0.03708347,0.04034135,Observed,BreastCancer,All,Both
3.547945205,0.038673915,0.037076339,0.040340328,Observed,BreastCancer,All,Both
3.550684932,0.038669706,0.037069054,0.040339474,Observed,BreastCancer,All,Both
3.553424658,0.038665498,0.037061616,0.04033879,Observed,BreastCancer,All,Both
3.556164384,0.03866129,0.037054026,0.040338272,Observed,BreastCancer,All,Both
3.55890411,0.038657083,0.037046284,0.040337921,Observed,BreastCancer,All,Both
3.561643836,0.038652877,0.037038393,0.040337735,Observed,BreastCancer,All,Both
3.564383562,0.03864867,0.037030353,0.040337712,Observed,BreastCancer,All,Both
3.567123288,0.038644465,0.037022166,0.040337852,Observed,BreastCancer,All,Both
3.569863014,0.038640259,0.037013833,0.040338153,Observed,BreastCancer,All,Both
3.57260274,0.038636054,0.037005354,0.040338614,Observed,BreastCancer,All,Both
3.575342466,0.03863185,0.036996733,0.040339234,Observed,BreastCancer,All,Both
3.578082192,0.038627646,0.036987969,0.040340011,Observed,BreastCancer,All,Both
3.580821918,0.038623443,0.036979064,0.040340943,Observed,BreastCancer,All,Both
3.583561644,0.03861924,0.03697002,0.040342031,Observed,BreastCancer,All,Both
3.58630137,0.038615037,0.036960837,0.040343271,Observed,BreastCancer,All,Both
3.589041096,0.038610835,0.036951519,0.040344663,Observed,BreastCancer,All,Both
3.591780822,0.038606633,0.036942065,0.040346205,Observed,BreastCancer,All,Both
3.594520548,0.038602432,0.036932478,0.040347896,Observed,BreastCancer,All,Both
3.597260274,0.038598231,0.036922758,0.040349734,Observed,BreastCancer,All,Both
3.6,0.038594031,0.036912908,0.040351717,Observed,BreastCancer,All,Both
3.602739726,0.038589831,0.036902929,0.040353845,Observed,BreastCancer,All,Both
3.605479452,0.038585632,0.036892822,0.040356115,Observed,BreastCancer,All,Both
3.608219178,0.038581433,0.036882589,0.040358526,Observed,BreastCancer,All,Both
3.610958904,0.038577234,0.036872232,0.040361077,Observed,BreastCancer,All,Both
3.61369863,0.038573036,0.036861752,0.040363766,Observed,BreastCancer,All,Both
3.616438356,0.038568839,0.03685115,0.040366591,Observed,BreastCancer,All,Both
3.619178082,0.038564642,0.036840429,0.040369551,Observed,BreastCancer,All,Both
3.621917808,0.038560445,0.03682959,0.040372644,Observed,BreastCancer,All,Both
3.624657534,0.038556249,0.036818633,0.040375869,Observed,BreastCancer,All,Both
3.62739726,0.038552053,0.036807562,0.040379224,Observed,BreastCancer,All,Both
3.630136986,0.038547858,0.036796377,0.040382708,Observed,BreastCancer,All,Both
3.632876712,0.038543663,0.03678508,0.040386318,Observed,BreastCancer,All,Both
3.635616438,0.038539469,0.036773673,0.040390054,Observed,BreastCancer,All,Both
3.638356164,0.038535275,0.036762157,0.040393914,Observed,BreastCancer,All,Both
3.64109589,0.038531081,0.036750534,0.040397896,Observed,BreastCancer,All,Both
3.643835616,0.038526888,0.036738805,0.040401998,Observed,BreastCancer,All,Both
3.646575342,0.038522696,0.036726972,0.04040622,Observed,BreastCancer,All,Both
3.649315068,0.038518504,0.036715036,0.040410559,Observed,BreastCancer,All,Both
3.652054795,0.038514312,0.036702999,0.040415014,Observed,BreastCancer,All,Both
3.654794521,0.038510121,0.036690863,0.040419584,Observed,BreastCancer,All,Both
3.657534247,0.03850593,0.036678629,0.040424267,Observed,BreastCancer,All,Both
3.660273973,0.03850174,0.036666298,0.040429061,Observed,BreastCancer,All,Both
3.663013699,0.03849755,0.036653872,0.040433965,Observed,BreastCancer,All,Both
3.665753425,0.038493361,0.036641352,0.040438978,Observed,BreastCancer,All,Both
3.668493151,0.038489172,0.036628741,0.040444098,Observed,BreastCancer,All,Both
3.671232877,0.038484984,0.036616039,0.040449323,Observed,BreastCancer,All,Both
3.673972603,0.038480796,0.036603247,0.040454652,Observed,BreastCancer,All,Both
3.676712329,0.038476608,0.036590368,0.040460084,Observed,BreastCancer,All,Both
3.679452055,0.038472421,0.036577403,0.040465617,Observed,BreastCancer,All,Both
3.682191781,0.038468235,0.036564353,0.04047125,Observed,BreastCancer,All,Both
3.684931507,0.038464048,0.036551219,0.040476981,Observed,BreastCancer,All,Both
3.687671233,0.038459863,0.036538004,0.040482809,Observed,BreastCancer,All,Both
3.690410959,0.038455677,0.036524707,0.040488733,Observed,BreastCancer,All,Both
3.693150685,0.038451493,0.036511332,0.040494751,Observed,BreastCancer,All,Both
3.695890411,0.038447308,0.036497878,0.040500862,Observed,BreastCancer,All,Both
3.698630137,0.038443124,0.036484347,0.040507065,Observed,BreastCancer,All,Both
3.701369863,0.038438941,0.036470742,0.040513358,Observed,BreastCancer,All,Both
3.704109589,0.038434758,0.036457062,0.040519739,Observed,BreastCancer,All,Both
3.706849315,0.038430576,0.036443309,0.040526209,Observed,BreastCancer,All,Both
3.709589041,0.038426394,0.036429484,0.040532765,Observed,BreastCancer,All,Both
3.712328767,0.038422212,0.03641559,0.040539406,Observed,BreastCancer,All,Both
3.715068493,0.038418031,0.036401626,0.040546131,Observed,BreastCancer,All,Both
3.717808219,0.03841385,0.036387595,0.040552938,Observed,BreastCancer,All,Both
3.720547945,0.03840967,0.036373496,0.040559828,Observed,BreastCancer,All,Both
3.723287671,0.03840549,0.036359333,0.040566797,Observed,BreastCancer,All,Both
3.726027397,0.038401311,0.036345105,0.040573846,Observed,BreastCancer,All,Both
3.728767123,0.038397132,0.036330813,0.040580972,Observed,BreastCancer,All,Both
3.731506849,0.038392954,0.03631646,0.040588176,Observed,BreastCancer,All,Both
3.734246575,0.038388776,0.036302046,0.040595455,Observed,BreastCancer,All,Both
3.736986301,0.038384598,0.036287572,0.040602809,Observed,BreastCancer,All,Both
3.739726027,0.038374681,0.036284222,0.040585579,Observed,BreastCancer,All,Both
3.742465753,0.038363348,0.036283563,0.040562346,Observed,BreastCancer,All,Both
3.745205479,0.038352018,0.036282827,0.040539213,Observed,BreastCancer,All,Both
3.747945205,0.038340691,0.036282012,0.040516181,Observed,BreastCancer,All,Both
3.750684932,0.038329368,0.036281118,0.040493252,Observed,BreastCancer,All,Both
3.753424658,0.038318048,0.036280143,0.040470425,Observed,BreastCancer,All,Both
3.756164384,0.038306731,0.036279085,0.040447703,Observed,BreastCancer,All,Both
3.75890411,0.038295418,0.036277944,0.040425086,Observed,BreastCancer,All,Both
3.761643836,0.038284108,0.036276719,0.040402576,Observed,BreastCancer,All,Both
3.764383562,0.038272801,0.036275408,0.040380174,Observed,BreastCancer,All,Both
3.767123288,0.038261498,0.03627401,0.040357882,Observed,BreastCancer,All,Both
3.769863014,0.038250198,0.036272524,0.040335699,Observed,BreastCancer,All,Both
3.77260274,0.038238901,0.036270948,0.040313629,Observed,BreastCancer,All,Both
3.775342466,0.038227608,0.036269282,0.040291672,Observed,BreastCancer,All,Both
3.778082192,0.038216318,0.036267523,0.040269828,Observed,BreastCancer,All,Both
3.780821918,0.038205031,0.036265672,0.040248101,Observed,BreastCancer,All,Both
3.783561644,0.038193748,0.036263725,0.04022649,Observed,BreastCancer,All,Both
3.78630137,0.038182468,0.036261682,0.040204997,Observed,BreastCancer,All,Both
3.789041096,0.038171191,0.036259543,0.040183624,Observed,BreastCancer,All,Both
3.791780822,0.038159918,0.036257304,0.040162372,Observed,BreastCancer,All,Both
3.794520548,0.038148648,0.036254966,0.040141242,Observed,BreastCancer,All,Both
3.797260274,0.038137381,0.036252526,0.040120235,Observed,BreastCancer,All,Both
3.8,0.038126118,0.036249984,0.040099352,Observed,BreastCancer,All,Both
3.802739726,0.038114858,0.036247337,0.040078596,Observed,BreastCancer,All,Both
3.805479452,0.038103601,0.036244585,0.040057968,Observed,BreastCancer,All,Both
3.808219178,0.038092348,0.036241727,0.040037468,Observed,BreastCancer,All,Both
3.810958904,0.038081098,0.03623876,0.040017098,Observed,BreastCancer,All,Both
3.81369863,0.038069851,0.036235683,0.03999686,Observed,BreastCancer,All,Both
3.816438356,0.038058608,0.036232496,0.039976755,Observed,BreastCancer,All,Both
3.819178082,0.038047368,0.036229197,0.039956784,Observed,BreastCancer,All,Both
3.821917808,0.038036131,0.036225783,0.039936949,Observed,BreastCancer,All,Both
3.824657534,0.038024898,0.036222255,0.039917251,Observed,BreastCancer,All,Both
3.82739726,0.038013667,0.03621861,0.039897691,Observed,BreastCancer,All,Both
3.830136986,0.038002441,0.036214847,0.039878271,Observed,BreastCancer,All,Both
3.832876712,0.037991217,0.036210966,0.039858992,Observed,BreastCancer,All,Both
3.835616438,0.037979997,0.036206963,0.039839855,Observed,BreastCancer,All,Both
3.838356164,0.03796878,0.036202839,0.039820863,Observed,BreastCancer,All,Both
3.84109589,0.037957567,0.036198591,0.039802015,Observed,BreastCancer,All,Both
3.843835616,0.037946356,0.036194219,0.039783314,Observed,BreastCancer,All,Both
3.846575342,0.03793515,0.03618972,0.039764761,Observed,BreastCancer,All,Both
3.849315068,0.037923946,0.036185095,0.039746357,Observed,BreastCancer,All,Both
3.852054795,0.037912746,0.03618034,0.039728103,Observed,BreastCancer,All,Both
3.854794521,0.037901549,0.036175456,0.039710001,Observed,BreastCancer,All,Both
3.857534247,0.037890355,0.03617044,0.039692052,Observed,BreastCancer,All,Both
3.860273973,0.037879165,0.036165292,0.039674258,Observed,BreastCancer,All,Both
3.863013699,0.037867978,0.03616001,0.039656619,Observed,BreastCancer,All,Both
3.865753425,0.037856794,0.036154592,0.039639137,Observed,BreastCancer,All,Both
3.868493151,0.037845613,0.036149039,0.039621813,Observed,BreastCancer,All,Both
3.871232877,0.037834436,0.036143348,0.039604648,Observed,BreastCancer,All,Both
3.873972603,0.037823262,0.036137518,0.039587643,Observed,BreastCancer,All,Both
3.876712329,0.037812092,0.036131548,0.0395708,Observed,BreastCancer,All,Both
3.879452055,0.037800924,0.036125437,0.03955412,Observed,BreastCancer,All,Both
3.882191781,0.037789761,0.036119184,0.039537604,Observed,BreastCancer,All,Both
3.884931507,0.0377786,0.036112788,0.039521252,Observed,BreastCancer,All,Both
3.887671233,0.037767442,0.036106248,0.039505066,Observed,BreastCancer,All,Both
3.890410959,0.037756288,0.036099562,0.039489048,Observed,BreastCancer,All,Both
3.893150685,0.037745138,0.03609273,0.039473197,Observed,BreastCancer,All,Both
3.895890411,0.03773399,0.03608575,0.039457515,Observed,BreastCancer,All,Both
3.898630137,0.037722846,0.036078622,0.039442002,Observed,BreastCancer,All,Both
3.901369863,0.037711705,0.036071345,0.039426661,Observed,BreastCancer,All,Both
3.904109589,0.037700567,0.036063918,0.039411491,Observed,BreastCancer,All,Both
3.906849315,0.037689433,0.036056341,0.039396493,Observed,BreastCancer,All,Both
3.909589041,0.037678302,0.036048611,0.039381668,Observed,BreastCancer,All,Both
3.912328767,0.037667174,0.03604073,0.039367017,Observed,BreastCancer,All,Both
3.915068493,0.03765605,0.036032695,0.039352541,Observed,BreastCancer,All,Both
3.917808219,0.037644929,0.036024506,0.03933824,Observed,BreastCancer,All,Both
3.920547945,0.037633811,0.036016163,0.039324114,Observed,BreastCancer,All,Both
3.923287671,0.037622696,0.036007665,0.039310165,Observed,BreastCancer,All,Both
3.926027397,0.037611585,0.035999012,0.039296393,Observed,BreastCancer,All,Both
3.928767123,0.037600477,0.035990203,0.039282798,Observed,BreastCancer,All,Both
3.931506849,0.037589372,0.035981237,0.03926938,Observed,BreastCancer,All,Both
3.934246575,0.037578271,0.035972115,0.039256141,Observed,BreastCancer,All,Both
3.936986301,0.037567172,0.035962836,0.03924308,Observed,BreastCancer,All,Both
3.939726027,0.037556077,0.035953399,0.039230198,Observed,BreastCancer,All,Both
3.942465753,0.037544986,0.035943805,0.039217494,Observed,BreastCancer,All,Both
3.945205479,0.037533897,0.035934053,0.03920497,Observed,BreastCancer,All,Both
3.947945205,0.037522812,0.035924142,0.039192625,Observed,BreastCancer,All,Both
3.950684932,0.037511731,0.035914074,0.039180459,Observed,BreastCancer,All,Both
3.953424658,0.037500652,0.035903848,0.039168473,Observed,BreastCancer,All,Both
3.956164384,0.037489577,0.035893464,0.039156665,Observed,BreastCancer,All,Both
3.95890411,0.037478505,0.035882922,0.039145037,Observed,BreastCancer,All,Both
3.961643836,0.037467436,0.035872222,0.039133588,Observed,BreastCancer,All,Both
3.964383562,0.03745637,0.035861364,0.039122318,Observed,BreastCancer,All,Both
3.967123288,0.037445308,0.035850349,0.039111226,Observed,BreastCancer,All,Both
3.969863014,0.037434249,0.035839177,0.039100312,Observed,BreastCancer,All,Both
3.97260274,0.037423194,0.035827848,0.039089577,Observed,BreastCancer,All,Both
3.975342466,0.037412141,0.035816363,0.039079019,Observed,BreastCancer,All,Both
3.978082192,0.037401092,0.035804721,0.039068638,Observed,BreastCancer,All,Both
3.980821918,0.037390046,0.035792924,0.039058434,Observed,BreastCancer,All,Both
3.983561644,0.037379004,0.035780972,0.039048405,Observed,BreastCancer,All,Both
3.98630137,0.037367964,0.035768866,0.039038553,Observed,BreastCancer,All,Both
3.989041096,0.037356928,0.035756606,0.039028875,Observed,BreastCancer,All,Both
3.991780822,0.037345895,0.035744192,0.039019371,Observed,BreastCancer,All,Both
3.994520548,0.037334866,0.035731627,0.039010041,Observed,BreastCancer,All,Both
